Date,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,28.0049991607666,28.2450008392334,27.979999542236328,28.104999542236328,13.227354049682615,3174400,,,,,,,,0,0,0
1,2010-01-05,28.049999237060547,28.73500061035156,28.049999237060547,28.364999771118164,13.349721908569336,5379400,,0.009208591930269605,,,,,,0,0,0
2,2010-01-06,28.299999237060547,28.6200008392334,28.100000381469727,28.399999618530277,13.366190910339355,4925600,,0.0012328984577677853,,,0.00563966693907132,,,1,0,0
3,2010-01-07,28.350000381469727,28.40999984741211,27.95499992370605,28.100000381469727,13.225003242492676,5134000,,-0.010619229344922189,,,0.009976865876780086,,,-1,0,0
4,2010-01-08,28.450000762939453,29.024999618530277,28.149999618530277,28.73500061035156,13.523858070373535,8016400,,0.022346167218695787,,,0.013851325114606645,,,1,0,0
5,2010-01-11,29.155000686645508,29.3799991607666,29.114999771118164,29.299999237060547,13.789772987365724,4511000,,0.01947183940768718,,,0.013516726460136639,,,1,0,0
6,2010-01-12,29.0,29.0049991607666,28.450000762939453,28.7549991607666,13.53327465057373,4236800,,-0.01877578778407287,0.022864479885425237,,0.01638895617146392,,,-1,0,0
7,2010-01-13,29.024999618530277,29.540000915527344,28.93000030517578,29.25,13.76623821258545,6085600,,0.017067646476401063,0.03072353443155688,,0.015777770915108933,0.00555719076328465,,1,1,0
8,2010-01-14,29.399999618530277,29.69499969482422,29.31999969482422,29.5,13.883901596069336,3882200,,0.00851092215451304,0.03800155812830203,,0.014641035265365325,0.007570397446858724,,1,1,0
9,2010-01-15,28.899999618530277,29.44499969482422,28.625,28.8799991607666,13.59210205078125,3658600,8.100356045427107,-0.021241117904668184,0.02737966956855602,,0.016442435531623233,0.006378730226912695,,-1,1,0
10,2010-01-18,28.774999618530277,29.174999237060547,28.700000762939453,29.0,13.648579597473145,1804200,7.88817234199154,0.004146564931381234,0.00918006728124149,,0.015506152139196405,0.010727409694177428,,1,1,0
11,2010-01-19,28.649999618530277,29.399999618530277,28.649999618530277,29.309999465942383,13.794479370117188,2095400,7.363845164319659,0.0106330090565707,0.00034123693012501637,,0.014883138299749198,0.014094240435833216,,1,0,0
12,2010-01-20,28.899999618530277,29.049999237060547,28.075000762939453,28.600000381469727,13.46032428741455,3899200,7.200688290947677,-0.024522049877841085,-0.005405025163643128,,0.01637966783795664,0.01637984989572748,,-1,-1,0
13,2010-01-21,28.6299991607666,28.7450008392334,27.2549991607666,27.34000015258789,12.867314338684082,5480000,7.232651412692735,-0.045056092862803286,-0.06752876450284746,,0.02030619829766792,0.03369697738580421,,-1,-1,0
14,2010-01-22,27.1200008392334,27.549999237060547,26.68000030517578,26.799999237060547,12.613168716430664,6906200,6.972329091492893,-0.019948919331763456,-0.09598860598912408,,0.020082852043478452,0.04659184271857229,,-1,-1,0
15,2010-01-26,26.405000686645508,27.100000381469727,26.0049991607666,26.924999237060547,12.671998023986816,4472600,6.904768044439466,0.00465327472921054,-0.0700942133552453,,0.019463602308583006,0.04857941186532452,,1,-1,0
16,2010-01-27,26.94499969482422,27.200000762939453,26.290000915527344,26.38999938964844,12.420206069946287,3903400,6.796541750884674,-0.020070010985868518,-0.09431078927249514,,0.019289608528653416,0.05247988504832629,,-1,-1,0
17,2010-01-28,26.950000762939453,27.375,26.545000076293945,27.145000457763672,12.775545120239258,4042200,6.403869416352282,0.028208137888803296,-0.07673566044026262,,0.02023880797758687,0.052774992020411325,,1,-1,0
18,2010-01-29,27.36000061035156,27.850000381469727,27.26000022888184,27.5,12.942617416381836,4957000,6.52919986672614,0.012992735869375755,-0.03922087469304587,,0.019951856736280305,0.05071683430192251,,1,-1,0
19,2010-02-01,27.774999618530277,28.450000762939453,27.5,28.125,13.236769676208496,4065200,6.579081089838548,0.022472996671909398,0.02830821484166678,,0.020136506052721697,0.050743102463969965,,1,1,0
20,2010-02-02,28.350000381469727,28.575000762939453,27.920000076293945,28.559999465942383,13.441498756408691,2960600,6.764454750496182,0.015348304910559185,0.06360543908398951,,0.019896205524923553,0.05354371335656724,,1,1,0
21,2010-02-03,28.44499969482422,28.649999618530277,27.86000061035156,28.4950008392334,13.410906791687012,4078800,7.079666064191616,-0.00227852792571724,0.05667363642906181,,0.01940407752185907,0.05476487449461118,,-1,1,0
22,2010-02-04,28.200000762939453,28.450000762939453,27.28499984741211,27.30500030517578,12.85084056854248,4358800,7.122798326720828,-0.04265909246954608,0.034084554945384336,-0.02887773878405843,0.021068257678840796,0.05412996707420871,,-1,1,0
23,2010-02-05,27.0,27.575000762939453,26.3700008392334,27.149999618530277,12.7778959274292,5838400,7.172771606313452,-0.005692425617448624,0.00018399143913238794,-0.04377875633177651,0.020604114486908732,0.052550286278189966,0.010536610554571195,-1,0,-1
24,2010-02-08,27.149999618530277,27.524999618530277,26.899999618530277,27.19499969482422,12.799074172973633,3215800,6.611281295689828,0.0016560405944377762,-0.01115270383580551,-0.04335561419510668,0.020161536532761298,0.05107597270201324,0.008483594458748635,0,-1,-1
25,2010-02-09,27.5,28.200000762939453,27.46500015258789,27.899999618530277,13.13087558746338,4373800,6.6205076814817145,0.025593534039694787,-0.00803216646802027,-0.007142850810489657,0.020460570072226486,0.04971371853309786,0.01721866092882362,1,-1,-1
26,2010-02-10,28.31999969482422,28.549999237060547,27.905000686645508,28.200000762939453,13.272068977355955,5794200,6.967789884620778,0.01069537797062174,-0.012685093407957784,-0.01879364005856386,0.020162673403763046,0.048466396061696525,0.015847340401563097,1,-1,-1
27,2010-02-11,28.2549991607666,29.165000915527344,28.145000457763672,29.0,13.648579597473145,6627400,7.442074509323153,0.027973707339805278,0.01756714185756484,-0.010291772126445595,0.020484425583136213,0.04761352612324644,0.015984362504186066,1,1,-1
28,2010-02-12,28.70499992370605,28.899999618530277,28.07999992370605,28.899999618530277,13.601513862609863,4333800,7.378406321566267,-0.0034543574489783345,0.05677187687813261,0.005029658208648843,0.02012042009256721,0.04837743942533156,0.018573258150706064,-1,1,1
29,2010-02-17,29.0049991607666,29.600000381469727,29.0,29.520000457763672,13.89331340789795,3501600,7.315337188453661,0.021226574629238586,0.0836908771248196,0.009188586361486345,0.02011183006713992,0.05059770593687566,0.020244288422868288,1,1,1
30,2010-02-18,29.38500022888184,29.795000076293945,28.95499992370605,29.795000076293945,14.022737503051758,3494000,7.42776457114496,0.009272444936423464,0.0913072814668054,0.009950109143396583,0.019810412547335707,0.0528254756622097,0.020995812340511063,1,1,1
31,2010-02-19,29.5,29.729999542236328,29.350000381469727,29.584999084472656,13.92389965057373,2439200,7.174362961748891,-0.007073356556310116,0.058640390870800446,0.024117870491754803,0.019544695109934934,0.05288862538929891,0.023214248073648355,-1,1,1
32,2010-02-22,29.700000762939453,29.71500015258789,28.93000030517578,29.075000762939453,13.683876991271973,3954200,7.151078946669715,-0.017388485146371098,0.03055652775380777,0.0025828204140023008,0.019519380116234566,0.052088586460077316,0.02236791044497554,-1,1,1
33,2010-02-23,28.9950008392334,29.25,28.450000762939453,28.725000381469727,13.519156455993652,4483000,6.980051696430133,-0.012110601477127836,-0.009527781063125502,-0.02016079011969623,0.019348295687545484,0.05120176615603085,0.02155974523664121,-1,-1,-1
34,2010-02-24,28.809999465942383,29.0,28.30500030517578,28.424999237060547,13.37796115875244,3399200,7.032780724096561,-0.01049901303546031,-0.0165724366496074,-0.006137753277315468,0.01914877740642447,0.05044873740600633,0.02067152565046511,-1,-1,-1
35,2010-02-25,28.075000762939453,29.049999237060547,27.98500061035156,29.0,13.648579597473145,4792800,7.1303312385082425,0.02002679409858569,-0.017772217180260244,0.05894513368407367,0.019156523903746267,0.0497441017087115,0.027059370615410215,1,-1,1
36,2010-02-26,29.5049991607666,29.75,29.299999237060547,29.575000762939453,13.919198989868164,9155200,7.747814720484733,0.019633651995953117,-0.007411010120730525,0.0985277050117901,0.019137413384076356,0.048952154774740665,0.037325385587484605,1,-1,1
37,2010-03-01,29.920000076293945,30.19499969482422,29.4950008392334,30.049999237060547,14.142751693725586,3322200,7.21663226314345,0.015933135633025865,0.015595482068605305,0.10980756591560553,0.01902006777804893,0.04820134264142307,0.045020960972603115,1,1,1
38,2010-03-02,30.225000381469727,30.559999465942383,30.049999237060547,30.149999618530277,14.18981647491455,4994200,7.362297045849125,0.003322312626207193,0.03630627984118374,0.13319988952768122,0.018762886367009225,0.04777116011037964,0.053024602850009664,1,1,1
39,2010-03-03,30.149999618530277,30.799999237060547,30.024999618530277,30.274999618530277,14.248645782470703,5205200,7.6741207102149165,0.004137311711195883,0.052554193029507396,0.1091290633500739,0.018517988016765078,0.047739644891595205,0.05592460267385109,1,1,1
40,2010-03-04,30.350000381469727,30.600000381469727,29.790000915527344,30.299999237060547,14.260409355163574,5431800,8.02194371826659,0.0008252517176526358,0.06387845778262025,0.0969615791983509,0.018279836499311853,0.04802104524622734,0.05705920626610407,0,1,1
41,2010-03-05,30.600000381469727,31.299999237060547,30.55500030517578,31.13999938964844,14.655749320983888,5806000,8.64671103781652,0.027345582487651014,0.07119724617168557,0.10183416501409251,0.018482845557367025,0.04848192563995429,0.05812053507877722,1,1,1
42,2010-03-08,31.350000381469727,32.119998931884766,31.31999969482422,31.950000762939453,15.03696632385254,7894600,9.436125171214291,0.025678887390420648,0.07724248156615317,0.1121647474939539,0.018603069249620918,0.049068475081784066,0.05948240803450615,1,1,1
