Date,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,3.7189550399780273,3.8239259719848633,3.706958055496216,3.8239259719848633,1.5748234987258911,3687035,,,,,,,,0,0,0
1,2010-01-05,3.842920064926148,3.873910903930664,3.7839369773864746,3.828923940658569,1.576881766319275,3983118,,0.0013061296745125281,,,,,,0,0,0
2,2010-01-06,3.828923940658569,3.920897960662842,3.781936883926392,3.845918893814087,1.5838810205459597,4512266,,0.004428845907982923,,,0.0022080938244082304,,,1,0,0
3,2010-01-07,3.838921070098877,3.855916976928711,3.789935111999512,3.808929920196533,1.5686476230621338,5717605,,-0.009664315710416605,,,0.007401792947442105,,,-1,0,0
4,2010-01-08,3.830924034118652,3.861915111541748,3.698961019515991,3.8239259719848633,1.5748234987258911,5810631,,0.003929340127921082,,,0.006586839474659436,,,1,0,0
5,2010-01-11,3.8569159507751465,3.8989040851593018,3.830924034118652,3.883908987045288,1.5995266437530518,5496543,,0.015564536122940308,,,0.008999488743432133,,,1,0,0
6,2010-01-12,3.818927049636841,3.966885089874268,3.818927049636841,3.9608869552612314,1.6312285661697388,6263758,,0.0196257146698962,0.03519025079283655,,0.010499433622923037,,,1,0,0
7,2010-01-13,3.93489408493042,3.9538888931274414,3.854917049407959,3.886908054351807,1.600761890411377,7714166,,-0.018853755075327817,0.015030366042996155,,0.013384823706528853,0.01425519121455141,,-1,1,0
8,2010-01-14,3.83292293548584,3.888906955718994,3.7989330291748047,3.824924945831299,1.5752346515655518,3643022,,-0.01607545111301,-0.005473930977996734,,0.013997237047323812,0.020332333972203468,,-1,-1,0
9,2010-01-15,3.728951930999756,3.828923940658569,3.728951930999756,3.768940925598145,1.5521790981292725,3428962,0.8987404896464172,-0.014744432919072507,-0.010554048186652728,,0.013989092713715654,0.020923140220013507,,-1,-1,0
