Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,11.550000190734863,11.550000190734863,11.07333278656006,11.316665649414062,7.703745365142822,1066500,,,,,,,0,0,0
2010-01-05,0,11.406665802001951,11.513333320617676,11.186665534973145,11.333333015441896,7.715089797973633,821400,0.0014717324519889,,,,,,0,0,0
2010-01-06,0,11.34000015258789,11.34000015258789,11.133333206176758,11.329999923706056,7.7128214836120605,1120200,-0.000294139592691,,,0.0012486600975009,,,-1,0,0
2010-01-07,0,11.176666259765623,11.233332633972168,11.06999969482422,11.149999618530272,7.5902862548828125,972900,-0.0160146046125203,,,0.0096265544930977,,,-1,0,0
2010-01-08,0,11.16333293914795,11.466666221618652,10.983332633972168,11.336666107177734,7.717358589172363,1871100,0.0166027973052425,,,0.0133365844466842,,,1,0,0
2010-01-11,0,11.329999923706056,11.456665992736816,11.303333282470703,11.420000076293944,7.774087429046631,1086000,0.0073239499097567,,,0.0119529132211791,,,1,0,0
2010-01-12,0,11.31999969482422,11.31999969482422,11.09666633605957,11.199999809265137,7.624324321746826,975900,-0.0194524496374444,-0.0103627141756676,,0.0137732592518599,,,-1,0,0
2010-01-13,0,11.199999809265137,11.329999923706056,11.07333278656006,11.326665878295898,7.710551738739014,1906800,0.0112459967014539,-0.0005884499262025,,0.0134955052969505,0.006911448531906,,1,0,0
2010-01-14,0,11.176666259765623,11.366665840148926,11.136666297912598,11.170000076293944,7.603902816772461,628800,-0.0139281380612403,-0.014222448394752,,0.0134462179101569,0.007027561266195,,-1,-1,0
2010-01-15,0,11.16333293914795,11.246665954589844,11.00666618347168,11.166666030883787,7.601632118225098,1031700,-0.0002985266842347,0.0014936295335336,,0.0125856203197732,0.0075731034511182,,0,1,0
2010-01-18,0,11.170000076293944,11.260000228881836,10.880000114440918,10.880000114440918,7.406486511230469,450600,-0.026006841280866,-0.0411160090525747,,0.0141753987490047,0.0170518559846112,,-1,-1,0
2010-01-19,0,10.800000190734863,11.023332595825195,10.733332633972168,10.866665840148926,7.397408485412598,796200,-0.0012263283016286,-0.0496662872639601,,0.013472740584439,0.0213817920075793,,0,-1,0
2010-01-20,0,10.75,10.75,10.466666221618652,10.566665649414062,7.1931867599487305,1715700,-0.0279956276994764,-0.0582094653259921,,0.0146372349313297,0.0244897516116878,,-1,-1,0
2010-01-21,0,10.603333473205566,10.649999618530272,10.326665878295898,10.34333324432373,7.041154861450195,1362900,-0.0213621147584836,-0.0908175767859298,,0.0146706989470782,0.0325737705015393,,-1,-1,0
2010-01-22,0,10.466666221618652,10.476666450500488,10.100000381469728,10.133333206176758,6.898198127746582,1847100,-0.0205118739909544,-0.0974013127156439,,0.014555850530054,0.0372849807853615,,-1,-1,0
2010-01-26,0,10.103333473205566,10.236665725708008,10.100000381469728,10.173333168029783,6.925428867340088,1463400,0.0039395943037157,-0.0931631917276934,,0.0143550250024769,0.0389523780757749,,1,-1,0
2010-01-27,0,10.216666221618652,10.263333320617676,10.050000190734863,10.09000015258789,6.868699073791504,1054800,-0.0082250520112333,-0.0753814024580608,,0.0138711213397513,0.038042692010336,,-1,-1,0
2010-01-28,0,10.203332901000977,10.43000030517578,10.06999969482422,10.316665649414062,7.023001670837402,1366800,0.022215762371451,-0.0519393117849812,,0.0152046207188875,0.0362889445386556,,1,-1,0
2010-01-29,0,10.416666030883787,10.75,10.383333206176758,10.449999809265137,7.113766670227051,1616400,0.0128413482990263,-0.0111023357864782,,0.0153672710142244,0.0362550780238653,,1,-1,0
2010-02-01,0,10.449999809265137,10.833333015441896,10.266666412353516,10.743332862854004,7.31345272064209,870600,0.0276834032078788,0.0379431821798839,,0.0166522825030619,0.0413709695298502,,1,1,0
2010-02-02,0,10.666666030883787,10.833333015441896,10.633333206176758,10.643333435058594,7.245378494262695,692400,-0.0093516357503271,0.0491034204205113,,0.0162755011657235,0.0459779198011112,,-1,1,0
2010-02-03,0,10.666666030883787,10.766666412353516,10.526665687561035,10.666666030883787,7.261261940002441,549900,0.0021898269107387,0.0473536530275343,,0.0159048208335216,0.048822091892255,,1,1,0
2010-02-04,0,10.666666030883787,10.733332633972168,10.210000038146973,10.239999771118164,6.9708099365234375,1148400,-0.0408219572673504,0.0147567477714172,-0.0999748781871981,0.0175091865618417,0.0484288217960031,,-1,1,0
2010-02-05,0,10.136666297912598,10.376666069030762,10.103333473205566,10.133333206176758,6.898198127746582,789600,-0.0104712900638997,-0.0179303046639333,-0.1119179007030868,0.0171512066975928,0.0470220873187205,0.0084449922088484,-1,-1,-1
2010-02-08,0,10.133333206176758,10.300000190734863,10.079999923706056,10.176666259765623,6.927697658538818,784800,0.0042671708992309,-0.026504482063729,-0.107356590211165,0.0168760552217097,0.0456977002771294,0.0060267599452153,1,-1,-1
2010-02-09,0,10.34000015258789,10.533332824707031,10.223333358764648,10.449999809265137,7.113766670227051,1174200,0.0265044820637289,-0.0276834032078787,-0.0648375035349157,0.017640795635185,0.0444811507865939,0.0213639155262901,1,-1,-1
2010-02-10,0,10.600000381469728,10.633333206176758,10.300000190734863,10.383333206176758,7.068384170532227,515100,-0.0064000158395466,-0.0247317832970981,-0.0878403166797048,0.0172958615043398,0.0433554570171447,0.0188600034728052,-1,-1,-1
2010-02-11,0,10.463333129882812,10.699999809265137,10.236665725708008,10.553333282470703,7.184110164642334,762300,0.0162398166460436,-0.0106817935617933,-0.0789244499434179,0.0173723161967428,0.0424319339689961,0.0180111116454462,1,-1,-1
2010-02-12,0,10.336666107177734,10.5,10.32333278656006,10.32333278656006,7.027539253234863,1002900,-0.0220351086129752,0.0081050550925819,-0.0815071089189486,0.0174392832619415,0.0420284521481532,0.0168965550972508,-1,1,-1
2010-02-17,0,10.553333282470703,10.766666412353516,10.553333282470703,10.68333339691162,7.272607326507568,894900,0.0342782482975334,0.0528545934540148,-0.0584748573228693,0.0184908561813597,0.0439673829459808,0.0192771369318115,1,1,-1
2010-02-18,0,10.630000114440918,10.770000457763672,10.50333309173584,10.646665573120115,7.247646331787109,709500,-0.0034381492435587,0.0451492733112254,-0.0479848685051877,0.0181711860068028,0.0449946190387027,0.0221073610601529,-1,1,-1
2010-02-19,0,10.646665573120115,10.84000015258789,10.646665573120115,10.733332633972168,7.306643009185791,565200,0.0081073473182021,0.0267521385656984,-0.0395789945027509,0.0179583812104035,0.0449426511014711,0.0248023797747208,1,1,-1
2010-02-22,0,10.796666145324709,10.896665573120115,10.586666107177734,10.586666107177734,7.206801414489746,913200,-0.0137588038620051,0.0193933505432398,-0.0273309570838901,0.0177943509163787,0.0445954313669089,0.028027912166229,-1,1,-1
2010-02-23,0,10.489999771118164,10.640000343322754,10.390000343322754,10.43333339691162,7.102422714233398,870600,-0.0145894798906098,-0.0114359459934134,-0.0406941086728713,0.0176488843978099,0.0437663146423764,0.028327763071404,-1,-1,-1
2010-02-24,0,10.520000457763672,10.643333435058594,10.18000030517578,10.266666412353516,6.988964080810547,1194000,-0.0161034384311059,-0.0055042758115442,-0.0288019194045007,0.0175361580644829,0.0430111666669896,0.0294883832720516,-1,-1,-1
2010-02-25,0,10.136666297912598,10.383333206176758,10.039999961853027,10.293333053588867,7.007116794586182,1069500,0.0025940327705606,-0.0371884913385169,-0.0048457718754564,0.0173009640086126,0.0424686643241928,0.0328862767987875,1,-1,-1
2010-02-26,0,10.223333358764648,10.380000114440918,10.116665840148926,10.116665840148926,6.886853218078613,894600,-0.0173122621724472,-0.0510626042674053,-0.0016461600569492,0.0172248607231026,0.0422517302372336,0.0354130379303343,-1,-1,0
2010-03-01,0,10.213333129882812,10.43000030517578,10.156665802001951,10.25333309173584,7.01455545425415,829500,0.013418685267738,-0.0457512663178694,0.007832930907073,0.0172000370684424,0.0418905321653716,0.0380501900283478,1,-1,1
2010-03-02,0,10.236665725708008,10.43000030517578,10.236665725708008,10.333333015441896,7.069286346435547,910200,0.0077720526468399,-0.0242204098090244,0.0238300355651462,0.0170503142956223,0.0412490441423517,0.0414648203348743,1,-1,1
2010-03-03,0,10.336666107177734,10.56999969482422,10.279999732971191,10.283332824707031,7.035079956054688,1281600,-0.0048504728312915,-0.014481402749706,-0.0032361996375961,0.016829076856254,0.0406223064970634,0.0417097392844797,-1,-1,0
2010-03-04,0,10.25,10.460000038146973,10.173333168029783,10.206665992736816,6.982630252838135,589800,-0.0074833766890294,-0.0058613410076296,-0.0235609246256521,0.0166309320550042,0.0400671497646462,0.0409020209969416,-1,-1,-1
2010-03-05,0,10.363332748413086,10.523332595825195,10.303333282470703,10.483332633972168,7.171903610229492,1103700,0.0267455922335929,0.0182902184554026,-0.0244987355999378,0.0170484558120986,0.039925590682964,0.0401044001743536,1,1,-1
2010-03-08,0,10.533332824707031,10.533332824707031,10.31999969482422,10.383333206176758,7.103492736816406,805200,-0.0095846834474874,0.0260177971803625,-0.0247317832970981,0.0168813357094272,0.0399684603507831,0.0393400196267115,-1,1,-1
2010-03-09,0,10.286665916442873,10.5,10.283332824707031,10.463333129882812,7.158222675323486,1179000,0.0076751184224788,0.0202742303351033,-0.019246491785358,0.0167449539167646,0.0398344835193794,0.0387558412417226,1,1,-1
2010-03-10,0,10.513333320617676,10.616665840148926,10.43333339691162,10.533332824707031,7.206111431121826,1036200,0.0066677208958363,0.0191698985840997,0.0282431863778286,0.0165985318264417,0.0396626904539842,0.040672231200293,1,1,1
