Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,8.300000190734863,8.34000015258789,7.923333168029785,8.069999694824219,5.535982131958008,118200,,,,,,,0,0,0
2010-01-05,0,8.220000267028809,8.220000267028809,7.623332977294922,8.166666030883789,5.602294921875,45300,0.0119073065658292,,,,,,0,0,0
2010-01-06,0,7.96999979019165,8.300000190734863,7.96999979019165,8.300000190734863,5.693760871887207,48900,0.016194786751052,,,0.0030317063131739,,,1,0,0
2010-01-07,0,8.296666145324707,8.300000190734863,8.0,8.166666030883789,5.602294921875,38400,-0.016194786751052,,,0.0175935338821662,,,-1,0,0
2010-01-08,0,7.936666011810303,8.166666030883789,7.933332920074463,8.166666030883789,5.602294921875,33000,0.0,,,0.0145014964522468,,,0,0,0
2010-01-11,0,8.166666030883789,8.166666030883789,8.166666030883789,8.166666030883789,5.602294921875,150600,0.0,,,0.0126290280262003,,,0,0,0
2010-01-12,0,8.0,8.130000114440918,7.686666011810303,7.800000190734863,5.350764274597168,75000,-0.0459369928828706,-0.0340296863170414,,0.0227311690949891,,,-1,0,0
2010-01-13,0,7.9633331298828125,7.9633331298828125,7.670000076293945,7.670000076293945,5.261584281921387,53100,-0.0168071328225092,-0.0627441257053798,,0.0211731581646547,0.0203041748094642,,-1,-1,0
2010-01-14,0,7.619999885559082,7.6433329582214355,7.5,7.5,5.144965171813965,55200,-0.0224136047839594,-0.1013525172403912,,0.0203212760359358,0.0337823684038514,,-1,-1,0
2010-01-15,0,7.639999866485596,7.639999866485596,7.553332805633545,7.613333225250244,5.222711086273193,134400,0.014998061380882,-0.0701596691084571,,0.0206436649242598,0.0276599141431755,,1,-1,0
2010-01-18,0,7.766665935516357,7.766665935516357,7.666666030883789,7.666666030883789,5.259297847747803,3300,0.0069807624096883,-0.0631789066987687,,0.0199225670052516,0.0240173602565652,,1,-1,0
2010-01-19,0,7.599999904632568,7.646666049957275,7.516665935516357,7.599999904632568,5.213564395904541,211500,-0.008733609588896,-0.0719125162876649,,0.0189314610004349,0.02160393647163,,-1,-1,0
