Date,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,17.97856330871582,18.070762634277344,17.720409393310547,18.070762634277344,3.9933111667633057,1535395,,,,,,,,0,0,0
1,2010-01-05,18.15373992919922,18.47643280029297,18.07537269592285,18.4349422454834,4.073785781860352,2316325,,0.019951981540226146,,,,,,0,0,0
2,2010-01-06,18.20905876159668,18.81295394897461,18.20905876159668,18.693096160888672,4.130834579467773,4514859,,0.013906729261018548,,,0.004274638880611125,,,1,0,0
3,2010-01-07,18.614728927612305,18.900541305541992,18.44877243041992,18.900541305541992,4.176676273345947,1970329,,0.011036316409015545,,,0.00455107001689517,,,1,0,0
4,2010-01-08,18.900541305541992,19.195575714111328,18.762245178222656,19.177135467529297,4.237797737121582,942756,,0.014527952365798872,,,0.0037223532216165197,,,1,0,0
5,2010-01-11,19.35692024230957,19.384580612182617,19.04344749450684,19.26011276245117,4.256135940551758,1851020,,0.004317959762509572,,,0.005709721378965317,,,1,0,0
6,2010-01-12,18.900541305541992,19.26472282409668,18.8083438873291,19.26472282409668,4.257153511047363,1372484,,0.00023905459957330712,0.06397999393814185,,0.007222220602673425,,,0,0,0
7,2010-01-13,19.20940399169922,19.513656616210938,19.13564682006836,19.43528938293457,4.294845581054688,1444503,,0.00881485455329124,0.05284286695120687,,0.006629870510783871,0.00787513801539743,,1,1,0
8,2010-01-14,19.43528938293457,19.550535202026367,19.140256881713867,19.333871841430664,4.272434234619141,973776,,-0.0052318584284929675,0.033704279261695294,,0.008259380724681669,0.01531306650893196,,-1,1,0
9,2010-01-15,18.771465301513672,19.269332885742188,18.748414993286133,19.107986450195312,4.222518444061279,2192894,1.9221315065704778,-0.011752005439520378,0.010915957413159403,,0.01024774183711068,0.023273563979779338,,-1,1,0
10,2010-01-18,19.20018577575684,19.53670692443848,18.99274063110352,19.11259651184082,4.223537921905518,784617,1.8542570911070837,0.00024140919856926579,-0.0033705857540703046,,0.00984376349608362,0.028084345412865152,,0,-1,0
11,2010-01-19,19.011178970336918,19.822519302368164,18.99274063110352,19.822519302368164,4.380416393280029,1490491,1.7842195625182342,0.03647063989690948,0.028782094380329627,,0.013183942639111126,0.025146002763416685,,1,1,0
12,2010-01-20,19.407629013061523,19.522876739501957,18.94203186035156,19.24628257751465,4.253078460693359,2677071,1.6092162964124141,-0.029500722410087808,-0.0009576826293314255,,0.01666706084740118,0.025964149271525246,,-1,0,0
13,2010-01-21,19.13103675842285,19.195575714111328,18.342744827270508,18.67004776000977,4.1257405281066895,2696377,1.6789619620931053,-0.030397538778838076,-0.040170075961460765,,0.018772363783042357,0.0336807012966486,,-1,-1,0
