Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,22.75325965881348,23.08927726745605,22.7436580657959,22.80126190185547,9.744613647460938,1566475,,,,,,,0,0,0
2010-01-05,0,22.79166030883789,23.03167533874512,22.503644943237305,23.02207374572754,9.838982582092283,1334926,0.0096376027582823,,,,,,0,0,0
2010-01-06,0,22.84926414489746,22.99327278137207,22.618852615356445,22.90686798095703,9.78974723815918,818392,-0.0050167063319053,,,0.0103621613312753,,,-1,0,0
2010-01-07,0,22.7436580657959,22.83966445922852,22.57084846496582,22.7436580657959,9.719998359680176,1114417,-0.0071504372320559,,,0.0091391089024241,,,-1,0,0
2010-01-08,0,22.618852615356445,22.75325965881348,21.841209411621094,22.513246536254883,9.621522903442385,1196704,-0.0101824692771506,,,0.0088027147791695,,,-1,0,0
2010-01-11,0,22.513246536254883,22.99327278137207,22.513246536254883,22.75325965881348,9.724096298217772,1671365,0.0106045459205946,,,0.0098034467877336,,,1,0,0
2010-01-12,0,22.561248779296875,22.897266387939453,22.47484397888184,22.79166030883789,9.740507125854492,960780,0.0016862762806973,-0.0004211878815378,,0.0088105904214753,,,1,0,0
2010-01-13,0,22.609251022338867,22.98367118835449,22.513246536254883,22.94527053833008,9.806158065795898,1228057,0.0067171453887038,-0.0033416452511162,,0.0084421502073337,0.0020650752101951,,1,-1,0
2010-01-14,0,22.887666702270508,22.897266387939453,22.311634063720703,22.32123565673828,9.539461135864258,973383,-0.0275733415628789,-0.0258982804820899,,0.0127446370093348,0.0139428184116879,,-1,-1,0
2010-01-15,0,22.561248779296875,22.561248779296875,21.9564151763916,21.98521614074707,9.395858764648438,886930,-0.0151682630787191,-0.033916106328753,,0.0126296291140159,0.016551449772474,,-1,-1,0
2010-01-18,0,22.177227020263672,22.27323341369629,21.975616455078125,22.081222534179688,9.4368896484375,427059,0.0043573544049346,-0.0193762826466679,,0.0122004926163558,0.014418311304175,,1,-1,0
2010-01-19,0,22.062021255493164,22.311634063720703,21.89881134033203,22.21562957763672,9.494333267211914,1073169,0.0060684879185738,-0.0239123406486886,,0.0119076125882925,0.0132379969428316,,1,-1,0
2010-01-20,0,21.93721389770508,22.12922477722168,21.64919853210449,21.74520301818848,9.29328441619873,1046608,-0.021402893868631,-0.047001510798017,,0.0126136112730747,0.0163634933274241,,-1,-1,0
2010-01-21,0,21.88921165466309,21.975616455078125,21.02516365051269,21.02516365051269,8.98555850982666,1659387,-0.0336731928778158,-0.0873918490645367,,0.0146217315224535,0.0276465819954674,,-1,-1,0
2010-01-22,0,21.03476333618164,21.505189895629883,20.698745727539062,20.833152770996094,8.9035005569458,1769172,-0.0091743883995675,-0.0689928959012251,,0.0140700065384371,0.0289200468591823,,-1,-1,0
2010-01-26,0,21.00596237182617,21.553192138671875,20.7851505279541,21.505189895629883,9.190709114074709,3545428,0.0317486954535325,-0.0220759373689736,,0.016765736827664,0.0275464439670348,,1,-1,0
2010-01-27,0,21.169170379638672,21.601194381713867,20.967559814453125,21.12116813659668,9.026589393615724,815579,-0.0180185296915368,-0.044451821465445,,0.01657728470752,0.0263508693246254,,-1,-1,0
2010-01-28,0,21.46678733825684,21.82200813293457,21.29397773742676,21.505189895629883,9.190709114074709,2839530,0.0180185296915369,-0.0325017796924819,,0.0169769234013652,0.0251296518674858,,1,-1,0
2010-01-29,0,21.601194381713867,21.93721389770508,21.47638893127441,21.62039566040039,9.239949226379396,2145818,0.0053428162116425,-0.0057560696122083,,0.0165996950031815,0.0253121010530793,,1,-1,0
2010-02-01,0,21.59159469604492,21.9276123046875,21.12116813659668,21.14996910095215,9.038898468017578,2513819,-0.0219986681663442,0.0059184550992632,,0.0167131755033834,0.0263385218270248,,-1,1,0
2010-02-02,0,21.24597549438477,21.45718765258789,21.02516365051269,21.12116813659668,9.026589393615724,5058678,-0.0013626777368351,0.0137301657619956,,0.0162777484164061,0.0276977190023228,,0,1,0
2010-02-03,0,21.13076972961425,21.553192138671875,21.13076972961425,21.533992767333984,9.203017234802246,1298469,0.0193569787150489,0.001338449023512,,0.0166526856825673,0.0276399553404306,,1,0,0
2010-02-04,0,21.524391174316406,21.524391174316406,20.08431053161621,20.19951820373535,8.63270092010498,6345065,-0.0639739926990625,-0.0446170139840135,-0.1211571281789561,0.0208479656028431,0.0271978375485497,,-1,-1,0
2010-02-05,0,19.68108940124512,19.91150283813477,18.817041397094727,19.441076278686523,8.308568000793457,3835100,-0.0382705911927608,-0.1009061348683112,-0.1690653221299992,0.0214837816158909,0.0317735922034655,0.0338762088171828,-1,-1,-1
2010-02-08,0,19.54668235778809,20.19951820373535,19.45067596435547,19.86349868774414,8.489096641540527,1999576,0.0214956490317506,-0.084753302048203,-0.1425529667663432,0.0217980879435644,0.0333376125336426,0.0239995900778779,1,-1,-1
2010-02-09,0,20.14191436767578,20.62194061279297,20.0459098815918,20.4011287689209,8.718862533569336,2315288,0.0267064204677984,-0.0360482134140602,-0.1086961090664886,0.0223044359953489,0.0324562831128466,0.0264604856971895,1,-1,-1
2010-02-10,0,20.37232780456543,20.689144134521484,20.247520446777344,20.65074348449707,8.825546264648438,694753,0.0121610917215072,-0.0225244439557178,-0.0863525480678308,0.0220952423722628,0.0317172527259967,0.031711489408205,1,-1,-1
2010-02-11,0,20.64114189147949,21.3803825378418,20.64114189147949,21.082767486572266,9.010180473327637,1550226,0.0207046771470282,-0.0211767455237384,-0.0762524168413971,0.0221738870454118,0.0310471855453901,0.0347818958820497,1,-1,-1
2010-02-12,0,20.919557571411133,21.10196876525879,20.34352684020996,21.03476333618164,8.989662170410156,2600272,-0.0022795339726604,0.0405177132026635,-0.0802182270947547,0.0217597035159477,0.033893643227599,0.0347141989026321,-1,1,-1
2010-02-17,0,21.12116813659668,21.59159469604492,21.12116813659668,21.4091854095459,9.149681091308594,669442,0.0176435886572055,0.0964318930526297,-0.0692917838262531,0.0217048208413071,0.0418666631585726,0.0355157805328024,1,1,-1
2010-02-18,0,21.31317901611328,21.4091854095459,21.082767486572266,21.29397773742676,9.100443840026855,1112542,-0.005395757276218,0.0695404867446608,-0.0471141995395922,0.0213354355117142,0.0450223849258417,0.0387062448997153,-1,1,-1
2010-02-19,0,21.13076972961425,21.274776458740234,21.03476333618164,21.159570693969727,9.043002128601074,500805,-0.0063319791866077,0.0365020870902546,-0.0382779156474809,0.0209894533446314,0.0454786015984027,0.0413960498490629,-1,1,-1
2010-02-22,0,21.11156845092773,21.20757484436035,20.88115501403809,21.073165893554688,9.00607681274414,630277,-0.0040918457080651,0.0202491496606822,-0.0467271157604806,0.0206502779304912,0.0451905651126844,0.0417678055779176,-1,1,-1
2010-02-23,0,21.11156845092773,21.11156845092773,20.497133255004883,20.497133255004883,8.759892463684082,1473668,-0.0277154373650666,-0.0281709648514126,-0.080511041044121,0.0207949934097065,0.0444022567261157,0.0399105604122985,-1,-1,-1
2010-02-24,0,20.56433868408203,20.71794509887696,20.25712013244629,20.31472396850586,8.681937217712402,1076086,-0.0089390933694874,-0.0348305242482395,-0.0680472405449773,0.0205009024231454,0.0437312229026679,0.0386446425915797,-1,-1,-1
2010-02-25,0,20.25712013244629,20.53553581237793,19.690689086914062,20.353126525878903,8.698348999023438,1711467,0.001888595945972,-0.0505855169594729,-0.0324854517211894,0.0202169133038914,0.0433963349457327,0.0399094559776863,0,-1,-1
2010-02-26,0,20.353126525878903,20.72754669189453,20.353126525878903,20.53553581237793,8.7763090133667,3144305,0.008922301985993,-0.0362674576972618,-0.0143887613356288,0.0200289341086943,0.0427863594623394,0.042378537114162,1,-1,-1
2010-03-01,0,20.497133255004883,20.852354049682617,20.36272621154785,20.4011287689209,8.718862533569336,969946,-0.0065666085796005,-0.0365020870902546,-0.052704065368762,0.0197579565055187,0.0422034556635834,0.0414558344525533,-1,-1,-1
2010-03-02,0,20.420330047607425,20.5931396484375,20.25712013244629,20.25712013244629,8.657318115234375,811205,-0.0070838878987231,-0.0394941292809127,-0.0417694235759483,0.0195003514912891,0.0416829082618752,0.0410446583382694,-1,-1,-1
2010-03-03,0,20.31472396850586,20.64114189147949,20.30512428283692,20.45873260498047,8.74347972869873,1656574,0.0099034703586439,-0.0018752215572021,-0.0498844829088411,0.0193546212068953,0.0411666563228807,0.0402580480013796,1,0,-1
2010-03-04,0,20.449132919311523,20.87155532836914,20.449132919311523,20.81395149230957,8.895291328430176,1806670,0.0172136930918864,0.0242775649041717,-0.0380136060285973,0.0193646465469658,0.041231250541814,0.0399683387764473,1,1,-1
2010-03-05,0,20.833152770996094,21.073165893554688,20.794750213623047,21.02516365051269,8.98555850982666,3089516,0.0100964827629898,0.0324854517211894,-0.0059184550992632,0.0192184992839557,0.0415137669462255,0.0415953179853366,1,1,-1
2010-03-08,0,20.967559814453125,21.418785095214844,20.833152770996094,21.28437805175781,9.096341133117676,2414553,0.0122533893836618,0.0358165391188583,0.0076976120212338,0.0191092733221878,0.041843745597392,0.0438170555067758,1,1,1
2010-03-09,0,21.197973251342773,21.533992767333984,20.938758850097656,20.938758850097656,8.948636054992676,1928226,-0.0163714468660619,0.026011700832397,-0.028030813559877,0.0190136115095467,0.0418219084773118,0.0434754005571967,-1,1,-1
2010-03-10,0,21.04436492919922,21.332380294799805,20.938758850097656,21.26517677307129,9.088133811950684,1565642,0.0154689095742394,0.0485644983053597,0.0514120887134249,0.0189744842156909,0.0424845133648274,0.0487343261240983,1,1,1
2010-03-11,0,21.17877197265625,21.17877197265625,20.9483585357666,20.967559814453125,8.96094036102295,645693,-0.0140943689413277,0.024566659005388,0.0755883109648581,0.0188500899950806,0.0423516933256958,0.0549313695480816,-1,1,1
2010-03-12,1,21.053964614868164,21.217174530029297,20.73714828491211,20.73714828491211,8.862468719482422,431017,-0.0110497775636358,-0.0036968116501341,0.0430428843694715,0.0186886178613583,0.0418386657940499,0.057076664462668,-1,0,1
2010-03-15,0,20.65074348449707,20.794750213623047,20.22831916809082,20.31472396850586,8.681937217712402,1397318,-0.0205807532540375,-0.0343740476671615,-0.0042442893523644,0.0186806793494178,0.0414728616017268,0.056601691251479,-1,-1,0
2010-03-16,0,20.525936126708984,20.573938369750977,20.31472396850586,20.39152717590332,8.714762687683105,1989264,0.0037735382834524,-0.0428538987673709,-0.0126318427904192,0.0185027464535558,0.0412409189619659,0.0558969556803126,1,-1,-1
2010-03-17,0,20.477933883666992,20.74674797058105,20.449132919311523,20.545137405395508,8.78040599822998,1757819,0.0075048102738476,-0.0189776416274614,-0.0258317096636,0.0183627897904592,0.0407686095543574,0.0549817124699274,1,-1,-1
2010-03-18,0,20.525936126708984,21.00596237182617,20.525936126708984,20.794750213623047,8.887088775634766,1672928,0.0120762709406321,-0.0223702802610688,-0.0114759047503074,0.0182850997384171,0.040326313166312,0.0543505231560925,1,-1,-1
2010-03-19,0,20.7851505279541,21.11156845092773,20.71794509887696,21.02516365051269,8.98555850982666,5547401,0.0110194281692293,0.002743516849488,-0.0181000652382835,0.0181907005657615,0.0399459448614125,0.0536129973553942,1,0,-1
2010-03-22,0,20.919557571411133,21.073165893554688,20.73714828491211,21.01556205749512,8.981454849243164,2131340,-0.0004567758059744,0.0133365186071494,-0.0131610837680399,0.0180121631625094,0.0396951863058809,0.0529848245576913,0,1,-1
2010-03-23,0,20.833152770996094,21.11156845092773,20.429931640625,20.545137405395508,8.824644088745117,1100251,-0.0226389233038869,0.0112783485572999,-0.029468027885319,0.0180714035759807,0.0394191257806023,0.0521710521211653,-1,1,-1
2010-03-24,0,20.497133255004883,20.53553581237793,20.08431053161621,20.161115646362305,8.659700393676758,1170456,-0.0188685090609127,-0.011363698787065,-0.0442446912381666,0.0180472863140481,0.03900642719917,0.0513513092272213,-1,-1,-1
2010-03-25,0,20.25712013244629,20.449132919311523,20.02670860290528,20.0459098815918,8.610217094421387,1765631,-0.0057306442612987,-0.0245991533222114,-0.0222598981343988,0.0178854579706283,0.0386480984265224,0.0506780109275319,-1,-1,-1
2010-03-26,0,20.161115646362305,20.39152717590332,20.02670860290528,20.32432556152344,8.729803085327148,848494,0.0137933351664477,-0.0228820890963959,0.0004725304015363,0.0178527958710637,0.0382891443187825,0.0504218639102295,1,-1,0
2010-03-29,0,20.218719482421875,20.660343170166016,20.218719482421875,20.4011287689209,8.762789726257324,1713655,0.003771758950828,-0.030129758314797,0.0023556934063924,0.0177094941372831,0.0379918613551421,0.0501956515966493,1,-1,0
2010-03-30,0,20.28592300415039,21.10196876525879,20.28592300415039,21.073165893554688,9.0514497756958,1937392,0.0324102413821894,0.0027372588733669,0.025843632802589,0.0181240493635005,0.0376845360707351,0.0506231304969426,1,0,1
2010-03-31,0,21.02516365051269,21.14996910095215,20.76594924926757,21.10196876525879,9.063820838928224,1803650,0.0013658700281574,0.0267420522054115,0.033776111410347,0.0179706297193765,0.0377057464040362,0.0512407131136784,0,1,1
2010-04-01,0,21.12116813659668,21.581993103027344,21.09236717224121,21.37078285217285,9.17928409576416,2199669,0.0126583593526926,0.0582689206190168,0.0535183586617629,0.0179087434006042,0.0385276644356957,0.0525210916898421,1,1,1
2010-04-05,0,21.4091854095459,21.46678733825684,21.12116813659668,21.169170379638672,9.092687606811523,1609077,-0.0094788060047494,0.0545207588755661,0.0341360822983694,0.0177914063056564,0.039149662386227,0.0529174737311029,-1,1,1
2010-04-06,0,20.98676109313965,21.13076972961425,20.7851505279541,20.92915725708008,8.989593505859375,1145457,-0.0114026250716412,0.0293247986374773,0.0055197641348418,0.0176923207767255,0.0391336569586172,0.0525668611333664,-1,1,1
2010-04-07,0,20.75634956359864,20.852354049682617,20.64114189147949,20.64114189147949,8.865880966186523,1728862,-0.0138570075332971,0.011696032153352,-0.018433726161445,0.0176193035430354,0.0388801340325787,0.0519545470388541,-1,1,-1
2010-04-08,0,20.5931396484375,21.12116813659668,20.5931396484375,20.77555084228516,8.923613548278809,4852,0.0064905917781475,-0.01422361745069,-0.0241965237669594,0.0175079960247538,0.0385513964106241,0.0513401922878796,1,-1,-1
2010-04-09,0,21.217174530029297,21.26517677307129,20.833152770996094,20.938758850097656,8.993719100952148,1017756,0.0078250769008975,-0.00776441057795,0.0,0.0174087608375869,0.0382233639974425,0.0509402889173686,1,-1,0
2010-04-12,0,20.833152770996094,20.977161407470703,20.545137405395508,20.545137405395508,8.824644088745117,933177,-0.0189776416274614,-0.0394004115581042,-0.034446551201701,0.01741066821314,0.0381117728256482,0.0503639935089042,-1,-1,-1
2010-04-13,0,20.5931396484375,20.74674797058105,20.353126525878903,20.449132919311523,8.783408164978027,1090460,-0.0046838087779685,-0.0346054143313232,-0.0250359910383418,0.0172824297412438,0.0379395392192177,0.0498053888127185,-1,-1,-1
2010-04-14,0,20.38192749023437,20.545137405395508,20.209117889404297,20.353126525878903,8.742171287536621,1921560,-0.0047059438333594,-0.0279087330930414,-0.0186921573080655,0.0171570400325846,0.0377056916715354,0.0492853289144513,-1,-1,-1
2010-04-15,0,20.36272621154785,20.410728454589844,20.10351181030273,20.25712013244629,8.700934410095215,1713134,-0.0047281944923307,-0.0187799200520751,-0.0028395985463587,0.0170343962741985,0.0374230510118112,0.0489049748933867,-1,-1,0
2010-04-16,0,20.34352684020996,20.34352684020996,19.64268684387207,19.87310028076172,8.535991668701172,3078162,-0.0191392706164329,-0.0444097824466557,-0.0257524074462441,0.0170382712016946,0.0373784486591741,0.0483944866866232,-1,-1,-1
2010-04-19,0,19.72909164428711,20.055509567260746,19.325868606567383,19.354671478271484,8.313309669494629,1677719,-0.0264332622097484,-0.0786681215573015,-0.05969047992984,0.0171635904377598,0.0380346360685933,0.048101219313463,-1,-1,-1
2010-04-20,0,19.47947883605957,19.585084915161133,19.3930721282959,19.48907852172852,8.371045112609863,1115042,0.0069204224554985,-0.0527700574743417,-0.0648463284149739,0.0170769604808388,0.0380845351512727,0.0478802552664401,1,-1,-1
2010-04-22,0,19.52748107910156,19.7770938873291,19.33547019958496,19.421875,8.34217643737793,2818281,-0.0034542247088251,-0.0515404734051982,-0.0793199812930283,0.0169586115771864,0.038104003742702,0.0479034331662071,-1,-1,-1
2010-04-23,0,19.47947883605957,19.537080764770508,19.38347244262696,19.517879486083984,8.383414268493652,962446,0.0049309340478862,-0.0419035955239526,-0.0739322714391676,0.0168624296873527,0.0379884807886311,0.0478100385781979,1,-1,-1
2010-04-26,0,19.690689086914062,19.690689086914062,18.97064971923828,19.01865196228028,8.168986320495605,2434031,-0.0259107623420859,-0.0630861633737078,-0.0772041104773666,0.0169722632069872,0.0381864484084819,0.0477624545879285,-1,-1,-1
2010-04-27,0,18.88424491882324,18.980249404907227,18.44261932373047,18.44261932373047,7.921562194824219,1814587,-0.0307559260604863,-0.0747028188177612,-0.0890915274769402,0.01716923948688,0.0385998233308897,0.0479315151664125,-1,-1,-1
2010-04-28,0,18.529024124145508,18.66343307495117,17.91459083557129,18.097000122070312,7.773109912872314,4269346,-0.0189180683729549,-0.0671876249809677,-0.1022789515885964,0.0171546366909977,0.038827360937226,0.048376536627967,-1,-1,-1
2010-04-29,0,18.433019638061523,19.01865196228028,18.433019638061523,18.826641082763672,8.086508750915527,4715676,0.0395267601741953,-0.0345812872622709,-0.076545526580849,0.0177100799193281,0.0386234556416367,0.0482625017290188,1,-1,-1
2010-04-30,0,18.95144844055176,19.441076278686523,18.95144844055176,19.287466049194336,8.284446716308594,3834162,0.0241825118409771,-0.0069445507124687,-0.0561347736907001,0.0178495940729785,0.0383707862382779,0.0479146851981907,1,-1,-1
2010-05-03,0,19.201061248779297,19.575483322143555,18.913047790527344,19.421875,8.34217643737793,4021,0.0069445507124688,-0.0049309340478861,-0.0816004643604208,0.0177651830505298,0.0381296281002894,0.0478733061330651,1,-1,-1
2010-05-04,0,18.529024124145508,19.29706764221192,18.452220916748047,19.201061248779297,8.247331619262695,3386791,-0.0114344572708983,0.0095453710233014,-0.0944007916594766,0.017684862818817,0.0379808897782278,0.0480501435432564,-1,1,-1
2010-05-05,0,18.817041397094727,19.55628204345703,18.721036911010746,19.153060913085938,8.226716041564941,2649853,-0.0025030092229032,0.0377982878608846,-0.1095621602350725,0.0175754084390565,0.0382048903865116,0.0485331657427661,-1,1,-1
2010-05-06,0,19.153060913085938,19.48907852172852,18.346614837646484,18.77863883972168,8.065888404846191,3669380,-0.0197425497519153,0.036973806481924,-0.1198259039822385,0.0175746103666936,0.0383957444794932,0.0492245515754551,-1,1,-1
2010-05-07,0,18.63463020324707,18.83624267578125,17.96259307861328,18.068199157714844,7.760741233825684,2381118,-0.0385665514974439,-0.041119505189715,-0.1469898304080413,0.0179100614311372,0.0382747610154929,0.0506528033846776,-1,-1,-1
2010-05-10,0,19.431474685668945,19.517879486083984,19.01865196228028,19.201061248779297,8.247331619262695,1392839,0.0608121104722626,-0.0044899065584295,-0.0723207124024815,0.0190922049799991,0.0380462756928622,0.050394871487476,1,-1,-1
