Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2011-05-02,0,4.705844879150391,4.851988792419434,4.705844879150391,4.808145999908447,4.428367614746094,29936513,,,,,,,0,0,0
2011-05-03,0,4.822760105133057,4.878294944763184,4.735074043273926,4.764303207397461,4.3879876136779785,3599867,-0.0091602677922116,,,,,,0,0,0
2011-05-04,0,4.770149230957031,4.816915035247803,4.770149230957031,4.816915035247803,4.4364447593688965,4191406,0.0109823939550547,,,0.0142430127126389,,,1,0,0
2011-05-05,1,4.796453952789307,4.796453952789307,4.770149230957031,4.787685871124268,4.4095234870910645,3752456,-0.0060865109633972,,,0.0108514386021902,,,-1,0,0
2011-05-06,0,4.778916835784912,4.787685871124268,4.676616191864014,4.75261116027832,4.377219676971436,4134612,-0.0073529930485276,,,0.0093433530467068,,,-1,0,0
2011-05-09,0,4.737997055053711,4.749688148498535,4.688307762145996,4.705844879150391,4.3341474533081055,71384,-0.0098888575548992,,,0.0086735442147242,,,-1,0,0
2011-05-10,0,4.705844879150391,4.705844879150391,4.705844879150391,4.705844879150391,4.3341474533081055,0,0.0,-0.021506235403981,,0.0079541027026411,,,0,0,0
2011-05-11,0,4.749688148498535,4.822760105133057,4.749688148498535,4.793531894683838,4.414908409118652,667148,0.0184621598434282,0.0061161922316586,,0.0110525463465357,0.0195320058939955,,1,1,0
2011-05-12,0,4.740920066833496,4.799376964569092,4.735074043273926,4.799376964569092,4.420291900634766,786893,0.0012186231922685,-0.0036475785311275,,0.0102493551243467,0.0140075060431702,,1,-1,0
2011-05-13,0,4.793531894683838,4.793531894683838,4.74676513671875,4.778916835784912,4.401447772979736,753365,-0.004272193008455,-0.0018332605761853,,0.0096816958590817,0.0116575184661286,,-1,-1,0
2011-05-16,1,4.778916835784912,4.778916835784912,4.778916835784912,4.778916835784912,4.401447772979736,0,0.0,0.0055197324723423,,0.0091305044462435,0.0111795296036106,,0,1,0
2011-05-17,0,4.705844879150391,4.720458984375,4.682462215423584,4.705844879150391,4.3341474533081055,591538,-0.0154085900272415,0.0,,0.0097436680565339,0.0100775273618637,,-1,0,0
2011-05-18,0,4.691230773925781,4.714613914489746,4.609389781951904,4.618157863616943,4.253385543823242,2380182,-0.0188094326448833,-0.0188094326448833,,0.0104871629021465,0.0110615502255479,,-1,-1,0
