Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-21,0,6.133158206939697,6.213405132293701,5.763449192047119,5.832231998443604,4.521964073181152,2388726,-0.0385590266551722,-0.0512441356112235,,0.0323349953693145,0.048446574426245,,-1,-1,0
2010-01-22,0,5.769180774688721,5.858026027679443,5.683201789855957,5.817902088165283,4.510853290557861,2400590,-0.0024600433606374,-0.0560358199427135,,0.0311043399185394,0.0546826265248719,,0,-1,0
2010-01-26,0,5.820767879486084,6.133158206939697,5.688933849334717,5.875222206115723,4.555296421051025,3377225,0.00980415082365,-0.0378125704218184,,0.0300262884777671,0.0553144332016418,,1,-1,0
2010-01-27,0,5.972663879394531,5.972663879394531,5.602954864501953,5.668871879577637,4.395304203033447,1218439,-0.0357537467261107,-0.1040958547901351,,0.0306098635128683,0.0643150505890357,,-1,-1,0
2010-01-28,0,5.706130027770996,5.786376953125,5.459657192230225,5.53130578994751,4.288642883300781,1695765,-0.024566218865006,-0.1309374793127878,,0.0302741710986113,0.0732768480509308,,-1,-1,0
2010-01-29,0,5.588624954223633,5.817902088165283,5.568563938140869,5.657408237457275,4.386416912078857,4725463,0.0225419627250605,-0.0689929220582158,,0.0298727554822396,0.07246646507714,,1,-1,0
2010-02-01,0,5.7949748039245605,5.872355937957764,5.471120834350586,5.872355937957764,4.553074359893799,2247412,0.0372900268458615,0.0068561314428179,,0.0302216502717098,0.0697458472335244,,1,0,0
2010-02-02,0,5.903881072998047,5.992725849151611,5.763449192047119,5.829366207122803,4.519741535186768,2375118,-0.0073476234884147,0.0019685513150406,,0.0294996842928283,0.0672531293882133,,-1,0,0
2010-02-03,0,5.872355937957764,5.903881072998047,5.737655162811279,5.737655162811279,4.448633670806885,1133650,-0.0158576634757076,-0.0236932629843171,,0.0290188017269773,0.0651088614814692,,-1,-1,0
2010-02-04,0,5.74625301361084,5.74625301361084,5.388008117675781,5.416667938232422,4.199760437011719,1092128,-0.0575697637900192,-0.0455092800482256,-0.03125241890573,0.0309720917215016,0.0636974997108129,,-1,-1,0
2010-02-05,0,5.302029132843018,5.456790924072266,5.044093132019043,5.379409790039063,4.170871734619141,4336763,-0.0069021911561965,-0.0278452523394162,-0.0513998132359087,0.0302815737279687,0.0619366795428006,0.0142463591541087,-1,-1,-1
2010-02-08,0,5.445326805114746,5.522707939147949,5.276235103607178,5.302029132843018,4.110875129699707,2352438,-0.0144890611609097,-0.0648762762253866,-0.1409364153656854,0.0297315348752159,0.0614426316745392,0.0583856427823786,-1,-1,-1
2010-02-09,0,5.399472236633301,5.574295997619629,5.399472236633301,5.488317012786865,4.255311012268066,2610990,0.0345320509348016,-0.0676342521364463,-0.0632321270890883,0.0300180433938467,0.0609973090553139,0.0480051746358787,1,-1,-1
2010-02-10,0,5.542769908905029,5.73192310333252,5.448193073272705,5.6746039390563965,4.399746417999268,1106085,0.0333791169814484,-0.0269075116665831,-0.0391235664842283,0.0301624347388841,0.0594951753246433,0.0440532073702709,1,-1,-1
2010-02-11,0,5.711862087249756,5.875222206115723,5.677470207214356,5.875222206115723,4.555296421051025,2344762,0.0347431111751925,0.0236932629843171,-0.0097087208117535,0.0302983427267549,0.0587094870229817,0.0454483867299489,1,1,-1
2010-02-12,0,5.889551162719727,5.898149013519287,5.668871879577637,5.832231998443604,4.521964073181152,3588672,-0.0073441074630126,0.0739189193113239,-0.0456262437372553,0.0297827201360489,0.0602982980291531,0.0416713233144618,-1,1,-1
2010-02-17,0,5.96120023727417,6.02138614654541,5.806437969207764,5.806437969207764,4.5019636154174805,730993,-0.0044324775147823,0.076388632952738,-0.055676613126006,0.0292669579870681,0.0616341880982593,0.0385825132013678,-1,1,-1
2010-02-18,0,5.901014804840088,5.946870803833008,5.769180774688721,5.946870803833008,4.610846519470215,1125276,0.0238978692386339,0.1147755633522815,-0.0341103848582247,0.0290518992286887,0.0651208430457813,0.0367324102972192,1,1,-1
2010-02-19,0,5.875222206115723,5.932540893554688,5.803572177886963,5.835097789764404,4.524184703826904,1048164,-0.018974141124022,0.0612693712934578,-0.0446654272850017,0.0288126049486855,0.0650314368217165,0.0347165963603356,-1,1,-1
2010-02-22,0,5.875222206115723,5.932540893554688,5.688933849334717,5.73192310333252,4.44419002532959,1603650,-0.0178399302227125,0.0100503240892967,-0.0930348951499201,0.0285472454027053,0.0638000209555468,0.0352277922544678,-1,1,-1
2010-02-23,0,5.7548508644104,5.7548508644104,5.51124382019043,5.53130578994751,4.288642883300781,2300100,-0.035627178505221,-0.0603199655911167,-0.1309374793127878,0.0288039754090607,0.0636376584567896,0.0400549266498325,-1,-1,-1
2010-02-24,0,5.548501968383789,5.591491222381592,5.445326805114746,5.591491222381592,4.335307598114014,3108554,0.010822101628831,-0.0421537564992731,-0.0807127831544454,0.0284283995986604,0.0629314105755421,0.0387127095607027,1,-1,-1
2010-02-25,0,5.559966087341309,5.634480953216553,5.479719161987305,5.545636177062988,4.299754619598389,1814748,-0.0082346735908291,-0.0459559525753198,-0.0503884300901022,0.0280419081032098,0.0623206222231431,0.0373490203871275,-1,-1,-1
2010-02-26,0,5.534172058105469,5.654541969299316,5.534172058105469,5.645945072174072,4.377527236938477,2743581,0.0179262570779168,-0.0519275647360368,-0.0300021296515479,0.0278033988905039,0.0618520078965028,0.036938127200282,1,-1,-1
2010-03-01,0,5.660274028778076,5.826499938964844,5.660274028778076,5.826499938964844,4.517520904541016,2463047,0.0314788653983912,-0.0014745582136234,-0.0083274150768065,0.0278900952721524,0.0608525455934064,0.0379564214939444,1,0,-1
2010-03-02,0,5.886684894561768,5.935407161712647,5.832231998443604,5.889551162719727,4.566405773162842,1836730,0.0107633249307473,0.0271286969398363,0.0381896565800513,0.0275550015268083,0.0601759314352137,0.043377960767291,1,1,1
2010-03-03,1,5.929675102233887,5.958333969116211,5.694665908813477,5.76058292388916,4.466410160064697,2250902,-0.0221411198351805,0.0406147556098768,0.0406147556098768,0.0274496454096514,0.0597774081003574,0.0473246245364788,-1,1,1
2010-03-04,0,5.809304237365723,5.958333969116211,5.671738147735596,5.680335998535156,4.404191493988037,2825578,-0.0140282859961329,0.0157643679849129,0.0040445068886833,0.027196376839458,0.0589857013316124,0.0474098402758214,-1,1,0
2010-03-05,0,5.749118804931641,5.843696117401123,5.602954864501953,5.602954864501953,4.344196796417236,2309870,-0.013716272699341,0.0102827688764009,-0.0469617926565192,0.0269446995770471,0.0581813853787454,0.046151884388646,-1,1,-1
2010-03-08,0,5.6746039390563965,5.6746039390563965,5.562831878662109,5.643078804016113,4.375306606292725,1539448,0.0071356908487978,-0.0005077973527179,-0.0324784783193065,0.0266364470681129,0.0573690596766493,0.0450494483031346,1,0,-1
2010-03-09,0,5.660274028778076,5.837964057922363,5.588624954223633,5.783511161804199,4.48418664932251,2035267,0.0245811618861706,-0.0074055008649386,0.0079603470425719,0.0265781239749643,0.0565931834836327,0.0452930223287643,1,-1,1
2010-03-10,0,5.789243221282959,5.846561908721924,5.73192310333252,5.7749128341674805,4.4775214195251465,1078869,-0.0014878030475071,-0.0196566288431931,0.064042307785084,0.0262695166364417,0.0559069887045796,0.049357751498945,0,-1,1
