Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,14.899999618530272,15.0,14.850000381469728,14.949999809265137,5.595941543579102,7249400,,,,,,,0,0,0
1,2010-01-05,15.050000190734863,15.050000190734863,14.595000267028809,14.800000190734863,5.539790630340576,6129800,-0.010084093420950489,,,,,,0,0,0
2,2010-01-06,14.744999885559082,15.0,14.710000038146973,14.81999969482422,5.547276020050049,5466200,0.0013504056182226689,,,0.008085411810070402,,,1,0,0
3,2010-01-07,14.720000267028809,14.854999542236328,14.704999923706056,14.824999809265137,5.549149036407471,3084400,0.00033733274224828673,,,0.0063295630207765375,,,0,0,0
4,2010-01-08,14.850000381469728,14.90999984741211,14.734999656677246,14.90999984741211,5.5809645652771,4077800,0.005717186524686383,,,0.00669621944538948,,,1,0,0
5,2010-01-11,14.989999771118164,15.03499984741211,14.8100004196167,15.024999618530272,5.62401008605957,4825600,0.007683336489553332,,,0.00689814958563248,,,1,0,0
6,2010-01-12,14.925000190734863,15.225000381469728,14.859999656677246,14.899999618530272,5.5772247314453125,5352000,-0.008354267682852745,-0.0033500997290925433,,0.007256300306481457,,,-1,0,0
7,2010-01-13,15.0,15.140000343322754,14.75,15.09000015258789,5.64833927154541,4948200,0.01267109554219449,0.019405089234052247,,0.008299448724922479,0.016090348423020963,,1,1,0
8,2010-01-14,14.970000267028809,15.045000076293944,14.774999618530272,14.875,5.567862510681152,3386600,-0.01435033145991889,0.0037043521559106864,,0.009475282859250226,0.0116481547962412,,-1,1,0
9,2010-01-15,14.824999809265137,14.975000381469728,14.545000076293944,14.625,5.47428560256958,4405800,-0.01694955831377332,-0.013582538900110764,,0.010399768980669319,0.01386181831697038,,-1,-1,0
10,2010-01-18,14.75,14.770000457763672,14.630000114440918,14.630000114440918,5.476158618927002,1768000,0.0003418297364584666,-0.018957895688338732,,0.009844438891224381,0.015105618043377672,,0,-1,0
11,2010-01-19,14.5649995803833,14.93000030517578,14.515000343322754,14.875,5.567862510681152,3276200,0.016607728577314754,-0.010033503600577249,,0.010920394785867475,0.013851427930385999,,1,-1,0
12,2010-01-20,14.755000114440918,14.8100004196167,13.920000076293944,14.43000030517578,5.401301383972168,7134600,-0.030372557497211485,-0.03205179341493595,,0.013527415852604063,0.016549586540763092,,-1,-1,0
13,2010-01-21,14.5,14.515000343322754,13.93000030517578,14.19499969482422,5.313333034515381,6494200,-0.016419625508369756,-0.06114251446550016,,0.013479525981330492,0.02428852623357825,,-1,-1,0
14,2010-01-22,13.970000267028809,14.350000381469728,13.970000267028809,14.270000457763672,5.341407775878906,5010400,0.005269695141376004,-0.04152248786420532,,0.013184853950717883,0.0244401154440367,,1,-1,0
15,2010-01-26,14.0,14.100000381469728,13.755000114440918,13.885000228881836,5.1972975730896,7566000,-0.027350326324617705,-0.051923255875049715,,0.014138736644789079,0.025483768951977338,,-1,-1,0
16,2010-01-27,13.854999542236328,14.0,13.600000381469728,13.774999618530272,5.15612268447876,6057000,-0.007953809896794952,-0.06021889550830302,,0.013680263868468224,0.026920227120506936,,-1,-1,0
17,2010-01-28,13.949999809265137,13.994999885559082,13.5649995803833,13.800000190734863,5.165481090545654,9772200,0.0018132786384503314,-0.07501334544716759,,0.013352047493409316,0.02951808438161179,,1,-1,0
18,2010-01-29,13.854999542236328,14.229999542236328,13.835000038146973,14.050000190734863,5.259058475494385,7035400,0.017953803370663865,-0.02668698457929219,,0.014011503568761003,0.028267060125682864,,1,-1,0
19,2010-02-01,14.18000030517578,15.010000228881836,14.175000190734863,15.0,5.614654064178467,15749600,0.06542779174702032,0.05516043267609797,,0.020859124554620297,0.03518949046990142,,1,1,0
20,2010-02-02,15.085000038146973,15.375,14.914999961853027,15.300000190734863,5.726948261260986,10565400,0.01980263976251067,0.06969337729723243,,0.02077170407120488,0.041443424303298594,,1,1,0
21,2010-02-03,15.109999656677246,15.25,14.829999923706056,14.925000190734863,5.586582183837891,5281200,-0.024815168806499584,0.07222853481535056,,0.02102408845651218,0.045764356690059356,,-1,1,0
22,2010-02-04,14.800000190734863,14.81999969482422,14.300000190734863,14.649999618530272,5.483644485473633,5827600,-0.01859736263403436,0.06158498207811111,-0.020270977654323903,0.02089379418383831,0.047670568567099295,,-1,1,0
23,2010-02-05,14.43000030517578,14.600000381469728,13.649999618530272,13.949999809265137,5.221628665924072,12696800,-0.04896081482956214,0.010810888610098685,-0.05914769906293555,0.022738643003119875,0.046429585192606496,0.027489993338329525,-1,1,-1
24,2010-02-08,13.854999542236328,14.210000038146973,13.854999542236328,14.125,5.287133693695068,6896600,0.012466782437880191,0.005323867677314962,-0.04803132224327812,0.02246210542262716,0.045191765583697044,0.02002336149258702,1,1,-1
25,2010-02-09,14.300000190734863,15.300000190734863,14.279999732971191,14.829999923706056,5.551019191741943,10308600,0.04870587397276816,-0.011398050096937395,0.0003372189872417457,0.024245693270009087,0.04400909674685819,0.026938632509525464,1,-1,0
26,2010-02-10,15.024999618530272,15.204999923706056,14.75,15.199999809265137,5.689512252807617,6646400,0.024643264298611592,-0.006557425560836319,0.019263296761167018,0.024255141862714137,0.04289550704998897,0.03263915160075704,1,-1,1
