Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,5.93294095993042,6.121129035949707,5.873406887054443,6.113138198852539,3.638693571090698,818417,,,,,,,0,0,0
2010-01-05,0,6.073583126068115,6.173070907592773,6.073583126068115,6.149097919464111,3.660097360610962,1604298,0.0058651331369638,,,,,,0,0,0
2010-01-06,0,6.099554061889648,6.212226867675781,6.093161106109619,6.211828231811523,3.697437286376953,508069,0.0101498625777699,,,0.0030297612431436,,,1,0,0
2010-01-07,0,6.221016883850098,6.240994930267334,6.133115768432617,6.240994930267334,3.71479606628418,2690516,0.0046843597488637,,,0.0028759014050014,,,1,0,0
2010-01-08,0,6.19304895401001,6.266965866088867,6.154292106628418,6.229008197784424,3.707661867141724,588159,-0.0019224912859615,,,0.0049972005155203,,,-1,0,0
2010-01-11,0,6.289740085601807,6.289740085601807,6.14709997177124,6.1530938148498535,3.662475347518921,573142,-0.0122621076869532,,,0.0087311163456221,,,-1,0,0
2010-01-12,0,6.152694225311279,6.203036785125732,6.034427165985107,6.19304895401001,3.686258554458618,540606,0.0064725120057621,0.0129872684964447,,0.0080894977448707,,,1,0,0
2010-01-13,0,6.19304895401001,6.272959232330322,6.1530938148498535,6.272959232330322,3.73382306098938,453007,0.0128206835248869,0.0199428188843676,,0.0084116116503476,0.004918316846185,,1,1,0
2010-01-14,0,6.193448066711426,6.417995929718018,6.1786651611328125,6.362857818603516,3.78733229637146,583153,0.0142294087932898,0.0240223650998877,,0.0086336849497543,0.0055796615125951,,1,1,0
2010-01-15,0,6.423590183258057,6.423590183258057,6.2733588218688965,6.352069854736328,3.780911684036255,377923,-0.0016968978090901,0.0176411075419339,,0.0083793235903165,0.0046049997878842,,-1,1,0
2010-01-18,0,6.259774208068848,6.352869033813477,6.259374141693115,6.352869033813477,3.7813873291015625,715802,0.0001258060483742,0.0196894048762695,,0.0080075471147182,0.0040151288493617,,0,1,0
2010-01-19,0,6.282148838043213,6.382835865020752,6.2817487716674805,6.362059116363525,3.786857843399048,377923,0.0014455581725407,0.0333970707357636,,0.0076310440005685,0.006937909625405,,1,1,0
2010-01-20,0,6.390427112579346,6.390427112579346,6.184258937835693,6.22141695022583,3.703143835067749,2667991,-0.0223543990775477,0.0045701596524536,,0.0104497623820633,0.0089443044214399,,-1,1,0
2010-01-21,0,6.22141695022583,6.3640570640563965,6.041219234466553,6.270960807800293,3.732633113861084,633209,0.0079318954786705,-0.0003186283937626,,0.0101644769080388,0.0107101451030468,,1,0,0
2010-01-22,0,6.177066802978516,6.352869033813477,6.043217182159424,6.352869033813477,3.7813873291015625,310347,0.0129769454263365,-0.0015710917607159,,0.0101998793228439,0.0116884298411844,,1,-1,0
2010-01-26,0,6.185058116912842,6.250984191894531,6.155090808868408,6.240594863891602,3.7145588397979736,688271,-0.0178310186253985,-0.0177052125770243,,0.0111731029460739,0.0150019065948891,,-1,-1,0
