Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,,,,,,,0,0,0
2010-01-05,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,,,,,,0,0,0
2010-01-06,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,,,0.0,,,0,0,0
2010-01-07,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,,,0.0,,,0,0,0
2010-01-08,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,,,0.0,,,0,0,0
2010-01-11,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,,,0.0,,,0,0,0
2010-01-12,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,,,0,0,0
2010-01-13,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-14,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-15,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-18,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-19,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-20,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-21,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-22,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-26,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-27,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-28,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-01-29,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.791129112243652,0,0.0,0.0,,0.0,0.0,,0,0,0
2010-02-01,0,24.16930389404297,24.16930389404297,24.16930389404297,24.16930389404297,9.872722625732422,0,0.0,0.0,,0.0,0.0,,0,0,0
