Date,event,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-04,0,36.825321197509766,37.954566955566406,36.35563659667969,37.76469421386719,18.308469772338867,953438,,,,,,,0,0,0
2010-01-05,0,37.94457244873047,37.974552154541016,37.29500961303711,37.45490264892578,18.158281326293945,678554,-0.0082370374062571,,,,,,0,0,0
2010-01-06,0,37.77468490600586,37.87461853027344,36.975223541259766,36.975223541259766,17.925731658935547,1098235,-0.0128895589296281,,,0.0032898295187919,,,-1,0,0
2010-01-07,0,36.925254821777344,37.83464431762695,36.42559051513672,37.83464431762695,18.342384338378903,770515,0.0229771449010108,,,0.019503809787285,,,1,0,0
2010-01-08,0,37.7846794128418,39.37361526489258,37.1850814819336,38.47421646118164,18.652448654174805,687060,0.0167631154157788,,,0.0178542583079285,,,1,0,0
2010-01-11,0,39.07381439208984,39.07381439208984,37.56482696533203,37.87461853027344,18.36176300048828,866680,-0.0157071226651568,,,0.0179441135669295,,,-1,0,0
2010-01-12,0,37.03518295288086,37.75469970703125,36.995208740234375,37.52485275268555,18.192195892333984,552369,-0.0092777384380894,-0.0063711971223418,,0.016546694624763,,,-1,0,0
2010-01-13,0,37.47488784790039,38.12445068359375,36.70540237426758,37.884613037109375,18.36660957336425,1347602,0.0095415876532185,0.0114074279371337,,0.0156276296874643,0.0125713863397282,,1,1,0
2010-01-14,0,38.56415557861328,38.843971252441406,37.275020599365234,37.275020599365234,18.07107353210449,751603,-0.0162216279031304,0.0080753589636315,,0.0156233439395504,0.0094506188103809,,-1,1,0
2010-01-15,0,36.975223541259766,37.22505569458008,35.96589660644531,35.96589660644531,17.436405181884766,785225,-0.035752240302211,-0.0506540262395904,,0.0185185532236728,0.028573908423158,,-1,-1,0
2010-01-18,0,36.085819244384766,36.275691986083984,35.306339263916016,35.97589111328125,17.441251754760742,801236,0.0002778498343459,-0.0671392918210234,,0.0175522718125112,0.0357693829293452,,0,-1,0
2010-01-19,0,35.24637985229492,37.52485275268555,35.24637985229492,37.175086975097656,18.022628784179688,747200,0.032789809141078,-0.0186423600147884,,0.020151612607187,0.0320068128029683,,1,-1,0
2010-01-20,0,38.97388458251953,39.07381439208984,35.9459114074707,36.67542266845703,17.780385971069336,2285830,-0.0135319832911203,-0.0228966048678193,,0.0195288046856163,0.0292315015477272,,-1,-1,0
2010-01-21,0,36.95523452758789,38.33431243896485,36.62545776367188,38.17441940307617,18.50710868835449,2176557,0.0400587934983278,0.0076206009772899,,0.022102506670836,0.0288792197514423,,1,1,0
2010-01-22,0,38.26435852050781,43.56081008911133,38.25436401367188,41.97187423706055,20.34813117980957,7949823,0.0948340907746362,0.1186763196550564,,0.0328958818901141,0.0527722418440877,,1,1,0
2010-01-26,0,41.97187423706055,42.161746978759766,39.583473205566406,40.382938385009766,19.577804565429688,2894538,-0.0385923543745543,0.1158362055827131,,0.0338637210441946,0.0622017232860335,,-1,1,0
2010-01-27,0,40.36295318603516,40.37294387817383,39.02384948730469,39.273681640625,19.040037155151367,2753343,-0.0278527623784437,0.0877055933699236,,0.0336985816365637,0.0635363103384119,,-1,1,0
2010-01-28,0,39.52351379394531,39.78334045410156,38.074485778808594,38.57415008544922,18.700897216796875,3726095,-0.0179722509600225,0.036943533268823,,0.0330022753324395,0.0608609103713444,,-1,1,0
2010-01-29,0,39.32364654541016,40.32297897338867,38.774017333984375,40.01318740844727,19.39854621887207,5358188,0.036626719766006,0.0871022363259493,,0.0330850533991869,0.0613079628211166,,1,1,0
2010-02-01,0,29.73007774353028,29.91995048522949,28.17112159729004,28.670787811279297,15.129429817199709,3746208,-0.3333303268795144,-0.2862868840518929,,0.0836357354043447,0.1016452516306633,,-1,-1,0
2010-02-02,0,28.750732421875,28.980579376220703,28.341007232666016,28.480913162231445,15.02923583984375,1890566,-0.0066446088010186,-0.3877655836275478,,0.0814239945383622,0.1403460658537503,,0,-1,0
2010-02-03,0,28.66079330444336,28.700767517089844,27.181785583496094,27.181785583496094,14.343693733215332,1782793,-0.0466870479881351,-0.3958602772411286,,0.0796801051469657,0.1643368542349758,,-1,-1,0
2010-02-04,0,27.291711807250977,27.291711807250977,25.03322410583496,25.143150329589844,13.26791286468506,3705781,-0.0779615945714111,-0.4459691094340962,-0.4067891439042914,0.0788861821150957,0.1861503737179252,,-1,-1,0
2010-02-05,0,24.64348602294922,25.542882919311523,24.03389358520508,24.083860397338867,12.70893096923828,3119288,-0.0430435836552422,-0.4710404421293158,-0.4415956901532765,0.0772423197543098,0.2037182192529974,0.0246119448823405,-1,-1,-1
2010-02-08,0,24.563539505004883,24.78339195251465,23.694122314453125,23.993921279907227,12.661471366882324,1571152,-0.003741404832286,-0.5114085667276079,-0.4324475360559345,0.0756134364122834,0.2199923158020436,0.0180441009426855,0,-1,-1
2010-02-09,0,24.34368705749512,25.23309135437012,24.20377922058105,24.38365936279297,12.867135047912598,1938998,0.0161126914416439,-0.1619655484064495,-0.4393119895153016,0.0743518636800631,0.2143789175659584,0.015978133416006,1,-1,-1
2010-02-10,0,24.763404846191406,24.953277587890625,24.33369255065918,24.583526611328125,12.97260284423828,760609,0.0081633589717065,-0.1471575806337243,-0.4479117459593738,0.0730232817625968,0.2090500363475279,0.0159807188966542,1,-1,-1
