Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,13.655714988708496,14.138378143310549,13.655714988708496,14.138378143310549,7.114290237426758,627000,,,,,,,0,0,0
1,2010-01-05,14.11561107635498,14.161145210266112,13.9562406539917,14.161145210266112,7.125745296478272,183158,0.0016090074439010311,,,,,,0,0,0
2,2010-01-06,14.161145210266112,14.161145210266112,13.96534824371338,14.161145210266112,7.125745296478272,116395,0.0,,,0.0011377400745620526,,,0,0,0
3,2010-01-07,14.056415557861328,14.070076942443848,13.947134017944336,14.024541854858398,7.057013511657715,136820,-0.009693176871526666,,,0.006113999688108272,,,-1,0,0
4,2010-01-08,13.974454879760742,14.015436172485352,13.719463348388672,13.86517333984375,6.9768171310424805,95971,-0.011428603593212875,,,0.006632558208497831,,,-1,0,0
5,2010-01-11,13.805977821350098,13.933473587036133,13.30054759979248,13.660268783569336,6.873709201812744,157683,-0.014888650323849886,-0.03440142334468851,,0.007282511341319827,,,-1,0,0
6,2010-01-12,13.550986289978027,13.796871185302734,13.500899314880373,13.796871185302734,6.942450046539307,80379,0.009950310116416287,-0.026060120672173143,,0.009467811994012074,0.005898191683665086,,1,-1,0
7,2010-01-13,13.714909553527832,13.792318344116213,13.523666381835938,13.792318344116213,6.940157890319824,289013,-0.0003300453043750707,-0.026390165976548297,,0.008758040782492526,0.0047234610332543385,,0,-1,0
8,2010-01-14,13.67392921447754,13.687588691711426,13.478132247924805,13.546433448791504,6.816431522369385,176570,-0.017988496882458016,-0.034685485987479635,,0.009583316341725233,0.004805868437713352,,-1,-1,0
9,2010-01-15,13.550986289978027,13.614733695983888,13.232247352600098,13.614733695983888,6.8507981300354,179645,0.005029267762401573,-0.01822761463186508,,0.009608388105420746,0.006846844055659241,,1,-1,0
10,2010-01-18,13.487238883972168,13.660268783569336,13.400723457336426,13.614733695983888,6.8507981300354,74449,0.0,-0.00333896430801512,,0.009155416981754557,0.011767677491912978,,0,-1,0
11,2010-01-19,13.478132247924805,13.623841285705566,13.405277252197266,13.569199562072754,6.8278913497924805,212367,-0.0033500800686058446,-0.016639354493037353,,0.008686531769791119,0.011082754801671764,,-1,-1,0
12,2010-01-20,13.44625759124756,13.44625759124756,12.908953666687012,13.204925537109377,6.64458703994751,350505,-0.027212579520162854,-0.04352188870882502,,0.010701744232263017,0.012603546550436653,,-1,-1,0
13,2010-01-21,13.259567260742188,13.259567260742188,12.822439193725586,12.886186599731444,6.484197616577148,195018,-0.02443397531842627,-0.04996736714479337,,0.011489288075145465,0.014353068488976044,,-1,-1,0
14,2010-01-22,12.840652465820312,13.15028476715088,12.7860107421875,13.127517700195312,6.605639457702637,98167,0.018554683435778697,-0.03644195147141625,,0.012999404595482896,0.013784696097529706,,1,-1,0
15,2010-01-26,12.75869083404541,13.15483856201172,12.704050064086914,13.09109115600586,6.587312698364258,209512,-0.0027786804270873494,-0.03922063189850356,,0.012543427621956442,0.01343775128034219,,-1,-1,0
16,2010-01-27,13.05921745300293,13.05921745300293,12.79967212677002,13.04555606842041,6.564395427703857,115078,-0.003484389812087641,-0.03935494164198541,,0.012125090018025201,0.01309991597748017,,-1,-1,0
17,2010-01-28,13.122964859008787,13.15939235687256,12.913507461547852,13.15939235687256,6.621675491333008,449551,0.008688206721937453,-0.0034541553998849815,,0.0122022808843709,0.014640953059552044,,1,-1,0
18,2010-01-29,13.15939235687256,13.423490524291992,12.977254867553713,13.250460624694824,6.66749906539917,503137,0.006896564614668488,0.02787638453320973,,0.012124511763642766,0.02063095293787127,,1,1,0
19,2010-02-01,13.23680019378662,13.387063026428224,13.113858222961426,13.387063026428224,6.739014625549316,270785,0.010256478869080652,0.019578179966511705,,0.01220439230463543,0.022915214358186685,,1,1,0
20,2010-02-02,13.432597160339355,13.523666381835938,13.24135398864746,13.523666381835938,6.8077802658081055,213905,0.010152421115093896,0.0325092815086927,,0.012230785821082097,0.02594611394989822,,1,1,0
21,2010-02-03,13.500899314880373,13.510005950927734,13.255014419555664,13.37795639038086,6.734429359436035,144726,-0.010832909050257298,0.025160762270523128,,0.012068259190021297,0.02723775828704468,,-1,1,0
22,2010-02-04,13.209480285644531,13.332422256469728,12.72681713104248,13.27322769165039,6.681710243225098,379275,-0.007859255894990595,0.008613299653595065,-0.06314390298776232,0.011830013852675549,0.027037835845226788,,-1,1,0
