Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,14.899999618530272,15.0,14.850000381469728,14.949999809265137,5.729128837585449,7249400,,,,,,,0,0,0
1,2010-01-05,15.050000190734863,15.050000190734863,14.595000267028809,14.800000190734863,5.671646118164063,6129800,-0.010084093420950489,,,,,,0,0,0
2,2010-01-06,14.744999885559082,15.0,14.710000038146973,14.81999969482422,5.679309844970703,5466200,0.0013504056182226689,,,0.008085411810070402,,,1,0,0
3,2010-01-07,14.720000267028809,14.854999542236328,14.704999923706056,14.824999809265137,5.681225776672363,3084400,0.00033733274224828673,,,0.0063295630207765375,,,0,0,0
4,2010-01-08,14.850000381469728,14.90999984741211,14.734999656677246,14.90999984741211,5.71380090713501,4077800,0.005717186524686383,,,0.00669621944538948,,,1,0,0
5,2010-01-11,14.989999771118164,15.03499984741211,14.8100004196167,15.024999618530272,5.757870674133301,4825600,0.007683336489553332,0.005004167953760127,,0.00689814958563248,,,1,0,0
6,2010-01-12,14.925000190734863,15.225000381469728,14.859999656677246,14.899999618530272,5.709967613220215,5352000,-0.008354267682852745,0.006733993691857901,,0.007256300306481457,0.0012231715096799602,,-1,1,0
7,2010-01-13,15.0,15.140000343322754,14.75,15.09000015258789,5.782780170440674,4948200,0.01267109554219449,0.018054683615829688,,0.008299448724922479,0.007088326982732771,,1,1,0
8,2010-01-14,14.970000267028809,15.045000076293944,14.774999618530272,14.875,5.700388431549072,3386600,-0.01435033145991889,0.0033670194136624786,,0.009475282859250226,0.006653385900757738,,-1,1,0
9,2010-01-15,14.824999809265137,14.975000381469728,14.545000076293944,14.625,5.604583263397217,4405800,-0.01694955831377332,-0.0192997254247972,,0.010399768980669319,0.013617594295763669,,-1,-1,0
10,2010-01-18,14.75,14.770000457763672,14.630000114440918,14.630000114440918,5.606497764587402,1768000,0.0003418297364584666,-0.02664123217789214,,0.009844438891224381,0.017103832234382214,,0,-1,0
11,2010-01-19,14.5649995803833,14.93000030517578,14.515000343322754,14.875,5.700388431549072,3276200,0.016607728577314754,-0.0016792359177244325,,0.010920394785867475,0.015614521487276118,,1,-1,0
12,2010-01-20,14.755000114440918,14.8100004196167,13.920000076293944,14.43000030517578,5.529858589172363,7134600,-0.030372557497211485,-0.04472288895713046,,0.013527415852604063,0.020891065803482097,,-1,-1,0
13,2010-01-21,14.5,14.515000343322754,13.93000030517578,14.19499969482422,5.439799308776856,6494200,-0.016419625508369756,-0.04679218300558124,,0.013479525981330492,0.02354392543178713,,-1,-1,0
14,2010-01-22,13.970000267028809,14.350000381469728,13.970000267028809,14.270000457763672,5.468539714813232,5010400,0.005269695141376004,-0.024572929550432054,,0.013184853950717883,0.022563339667846898,,1,-1,0
15,2010-01-26,14.0,14.100000381469728,13.755000114440918,13.885000228881836,5.32100248336792,7566000,-0.027350326324617705,-0.05226508561150815,,0.014138736644789079,0.02445325121907847,,-1,-1,0
16,2010-01-27,13.854999542236328,14.0,13.600000381469728,13.774999618530272,5.278847217559815,6057000,-0.007953809896794952,-0.07682662408561787,,0.013680263868468224,0.02908052895032407,,-1,-1,0
17,2010-01-28,13.949999809265137,13.994999885559082,13.5649995803833,13.800000190734863,5.288425445556641,9772200,0.0018132786384503314,-0.04464078794995613,,0.013352047493409316,0.028564154936142644,,1,-1,0
18,2010-01-29,13.854999542236328,14.229999542236328,13.835000038146973,14.050000190734863,5.384232521057129,7035400,0.017953803370663865,-0.010267359070922358,,0.014011503568761003,0.02766729572088115,,1,-1,0
19,2010-02-01,14.18000030517578,15.010000228881836,14.175000190734863,15.0,5.748291015625,15749600,0.06542779174702032,0.04989073753472196,,0.020859124554620297,0.032555368148508755,,1,1,0
20,2010-02-02,15.085000038146973,15.375,14.914999961853027,15.300000190734863,5.863254547119141,10565400,0.01980263976251067,0.09704370362185007,,0.02077170407120488,0.042559042437274486,,1,1,0
21,2010-02-03,15.109999656677246,15.25,14.829999923706056,14.925000190734863,5.719549655914307,5281200,-0.024815168806499584,0.08018234471214543,,0.02102408845651218,0.046706882543021654,,-1,1,0
22,2010-02-04,14.800000190734863,14.81999969482422,14.300000190734863,14.649999618530272,5.614165782928467,5827600,-0.01859736263403436,0.05977170343966095,-0.020270977654323903,0.02089379418383831,0.04782587353586618,,-1,1,0
23,2010-02-05,14.43000030517578,14.600000381469728,13.649999618530272,13.949999809265137,5.345911026000977,12696800,-0.04896081482956214,-0.007142914760565252,-0.05914769906293555,0.022738643003119875,0.046496186842194726,0.027489993338329525,-1,-1,-1
24,2010-02-08,13.854999542236328,14.210000038146973,13.854999542236328,14.125,5.412973403930664,6896600,0.012466782437880191,-0.06010392406970544,-0.04803132224327812,0.02246210542262716,0.047094521252204175,0.02002336149258702,1,-1,-1
25,2010-02-09,14.300000190734863,15.300000190734863,14.279999732971191,14.829999923706056,5.683144092559815,10308600,0.04870587397276816,-0.031200689859447975,0.0003372189872417457,0.024245693270009087,0.04626366988506093,0.026938632509525464,1,-1,0
26,2010-02-10,15.024999618530272,15.204999923706056,14.75,15.199999809265137,5.824931621551514,6646400,0.024643264298611592,0.018257743245663306,0.019263296761167018,0.024255141862714137,0.04544408936962212,0.03263915160075704,1,1,1
27,2010-02-11,15.079999923706056,15.579999923706056,15.0,15.510000228881836,5.943732738494873,7639200,0.02018957664161236,0.05704468252131,0.0317695369132259,0.02407992260929335,0.04624001038818659,0.03642024028540619,1,1,1
28,2010-02-12,15.345000267028809,15.385000228881836,14.975000381469728,15.25,5.844097137451172,5863000,-0.01690548889207607,0.08910000845879605,0.02321831570400261,0.023880638649026887,0.04891384514011425,0.03590905083958088,-1,1,1
29,2010-02-17,15.449999809265137,15.5649995803833,15.1899995803833,15.1899995803833,5.821101665496826,4860000,-0.003942214070275305,0.07269101195064066,0.006605006091532841,0.023466226006122186,0.049950537354935,0.033619975835311504,-1,1,1
30,2010-02-18,15.21500015258789,15.359999656677246,15.135000228881836,15.324999809265137,5.872838497161865,5779800,0.008848180393135304,0.032833318371008016,0.029803517944587212,0.02310781559910929,0.04925710184396749,0.03361128943549432,1,1,1
31,2010-02-19,15.19499969482422,15.489999771118164,15.074999809265137,15.354999542236328,5.884333610534668,10088200,0.0019556547044777862,0.010145708776874108,0.04870873096283819,0.022720327528261888,0.04830872442216193,0.035490728778854834,0,1,1
32,2010-02-22,15.425000190734863,15.470000267028809,15.25,15.300000190734863,5.863254547119141,6852800,-0.0035882832160377604,-0.013632151080776046,0.0447786180103421,0.022364709227260846,0.04754628498642849,0.03592494136999726,-1,-1,1
33,2010-02-23,15.154999732971191,15.274999618530272,15.010000228881836,15.09000015258789,5.782780170440674,8092400,-0.013820557973108227,-0.010547220161808188,0.014350331459918894,0.02215760112903664,0.04677883646173104,0.03431868994630148,-1,-1,1
